Date,Description,Money Out,Money In,Balance
2025-04-01,Apple Pay Top-Up by *2180,0.0,43.29,56.54
2025-04-01,Apple Pay Top-Up by *1 573,0.0,4.0,70.54
2025-04-03,Www.cardiff.ac.uk,9.0,0.0,61.54
2025-04-03,Www.cardiff.ac.uk,9.0,0.0,52.54
2025-04-04,Sainsbury's,3.75,0.0,48.79
2025-04-05,Www.cardiff.ac.uk,9.0,0.0,39.79
2025-04-05,Www.cardiff.ac.uk,9.0,0.0,30.79
2025-04-06,To Ching Yin Siu,10.15,0.0,20.64
2025-04-11,Apple Pay Top-Up by *1 573,0.0,30.0,50.64
2025-04-12,Www.cardiff.ac.uk,9.0,0.0,41.64
2025-04-12,Www.cardiff.ac.uk,9.0,0.0,32.64
2025-04-12,Www.cardiff.ac.uk,9.0,0.0,23.64
2025-04-12,Www.cardiff.ac.uk,9.0,0.0,14.64
2025-04-14,Apple Pay Top-Up by *2180,0.0,50.0,64.64
2025-04-15,Onerway,31.26,0.0,33.38
2025-04-17,Sainsbury's,3.69,0.0,29.69
2025-04-17,KFC,5.97,0.0,23.72
2025-04-17,Www.cardiff.ac.uk,9.0,0.0,14.72
2025-04-21,Apple Pay Top-Up by *2180,0.0,10.0,24.72
2025-04-21,To Chung Ho Ling,5.29,0.0,19.43
2025-04-22,Apple Pay Top-Up by *2180,0.0,9.19,28.62
2025-04-23,Onerway,28.62,0.0,10.0
2025-04-24,"From Ona*hungrypanda Co, London",0.0,4.17,4.17
2025-04-24,Apple Pay Top-Up by *1 573,0.0,70.0,74.17
2025-04-24,Reference: To Shuk Hei M,14.9,0.0,59.27
2025-04-24,To TS Kwong,51.86,0.0,7.41
2025-04-24,Payment from Kw,0.0,4.5,1.91
2025-04-27,giffgaff,10.0,0.0,1.91
